index,x_px,y_px,z_norm,x_norm,y_norm
212,318.4673625230789,296.70010644197464,0.020161960273981094,0.4303613007068634,0.6018257737159729
213,290.1849240064621,272.4795636534691,0.057003263384103775,0.39214178919792175,0.5526968836784363
214,308.4592306613922,296.97644382715225,0.03315296396613121,0.41683679819107056,0.6023862957954407
215,285.9967243671417,278.8743469119072,0.08697616308927536,0.3864820599555969,0.5656680464744568
216,321.4715641736984,278.89679712057114,0.006065291352570057,0.43442103266716003,0.5657135844230652
217,351.889905333519,220.84377518296242,-0.024394983425736427,0.47552689909935,0.44795897603034973
218,351.6897678375244,249.46545511484146,-0.04827181622385979,0.47525644302368164,0.5060151219367981
219,346.21674060821533,251.56231635808945,-0.03409969434142113,0.46786046028137207,0.5102683901786804
220,355.28911113739014,243.6424616277218,-0.05823203921318054,0.4801204204559326,0.4942037761211395
221,346.51850163936615,181.19670668244362,-0.01034427061676979,0.4682682454586029,0.3675389587879181
222,331.55569314956665,175.6309208869934,-0.013628030195832253,0.4480482339859009,0.3562493324279785
